statusId,year
98,1972
23,1972
69,1972
22,1972
69,1972
98,1972
69,1972
5,1972
1,1972
1,1972
1,1972
1,1972
1,1972
1,1972
11,1972
11,1972
11,1972
11,1972
13,1972
14,1972
15,1972
10,1972
23,1972
23,1972
22,1972
69,1972
20,1972
4,1972
4,1972
22,1972
5,1972
5,1972
8,1972
81,1972
81,1972
1,1972
1,1972
1,1972
1,1972
1,1972
11,1972
11,1972
11,1972
60,1972
12,1972
12,1972
14,1972
17,1972
5,1972
2,1972
4,1972
62,1972
6,1972
22,1972
62,1972
44,1972
20,1972
6,1972
6,1972
1,1972
1,1972
1,1972
1,1972
1,1972
11,1972
11,1972
11,1972
11,1972
12,1972
12,1972
12,1972
12,1972
12,1972
12,1972
12,1972
4,1972
10,1972
62,1972
69,1972
5,1972
5,1972
5,1972
5,1972
80,1972
5,1972
5,1972
4,1972
22,1972
22,1972
5,1972
1,1971
1,1971
1,1971
1,1971
11,1971
11,1971
11,1971
11,1971
12,1971
12,1971
12,1971
12,1971
14,1971
5,1971
6,1971
3,1971
68,1971
25,1971
5,1971
25,1971
24,1971
5,1971
95,1971
22,1971
5,1971
1,1971
1,1971
1,1971
1,1971
1,1971
11,1971
11,1971
12,1971
13,1971
14,1971
18,1971
62,1971
22,1971
5,1971
5,1971
48,1971
80,1971
5,1971
32,1971
6,1971
38,1971
1,1971
1,1971
1,1971
1,1971
11,1971
11,1971
11,1971
13,1971
14,1971
14,1971
108,1971
24,1971
24,1971
3,1971
3,1971
67,1971
3,1971
3,1971
81,1971
81,1971
81,1971
81,1971
1,1971
1,1971
11,1971
12,1971
12,1971
12,1971
14,1971
15,1971
15,1971
15,1971
15,1971
17,1971
62,1971
62,1971
62,1971
5,1971
22,1971
3,1971
2,1971
2,1971
48,1971
3,1971
20,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
11,1971
11,1971
12,1971
51,1971
15,1971
62,1971
6,1971
108,1971
5,1971
80,1971
3,1971
5,1971
80,1971
5,1971
48,1971
1,1971
1,1971
1,1971
11,1971
11,1971
11,1971
12,1971
12,1971
12,1971
13,1971
13,1971
6,1971
62,1971
62,1971
5,1971
5,1971
51,1971
5,1971
5,1971
22,1971
51,1971
5,1971
3,1971
3,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
11,1971
11,1971
12,1971
44,1971
2,1971
3,1971
22,1971
3,1971
95,1971
2,1971
5,1971
98,1971
3,1971
81,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
11,1971
11,1971
12,1971
12,1971
13,1971
62,1971
5,1971
86,1971
5,1971
64,1971
5,1971
5,1971
80,1971
5,1971
95,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
11,1971
12,1971
14,1971
6,1971
62,1971
5,1971
22,1971
5,1971
5,1971
5,1971
5,1971
10,1971
22,1971
22,1971
5,1971
5,1971
3,1971
1,1971
1,1971
1,1971
11,1971
11,1971
12,1971
12,1971
12,1971
13,1971
13,1971
14,1971
14,1971
14,1971
15,1971
15,1971
17,1971
62,1971
62,1971
25,1971
3,1971
51,1971
3,1971
3,1971
80,1971
3,1971
81,1971
1,1971
1,1971
1,1971
1,1971
1,1971
1,1971
11,1971
11,1971
11,1971
11,1971
12,1971
12,1971
12,1971
13,1971
3,1971
60,1971
15,1971
62,1971
91,1971
62,1971
62,1971
3,1971
5,1971
22,1971
5,1971
5,1971
36,1971
23,1971
8,1971
1,1970
1,1970
1,1970
1,1970
11,1970
11,1970
12,1970
12,1970
14,1970
15,1970
15,1970
5,1970
5,1970
5,1970
5,1970
5,1970
5,1970
5,1970
3,1970
25,1970
5,1970
6,1970
25,1970
1,1970
11,1970
11,1970
11,1970
12,1970
6,1970
5,1970
5,1970
5,1970
5,1970
80,1970
5,1970
80,1970
54,1970
3,1970
3,1970
54,1970
81,1970
81,1970
81,1970
81,1970
81,1970
1,1970
1,1970
1,1970
1,1970
11,1970
12,1970
12,1970
60,1970
22,1970
62,1970
5,1970
5,1970
24,1970
22,1970
51,1970
86,1970
81,1970
81,1970
81,1970
81,1970
81,1970
1,1970
1,1970
1,1970
1,1970
1,1970
10,1970
32,1970
12,1970
62,1970
8,1970
5,1970
5,1970
6,1970
5,1970
5,1970
51,1970
6,1970
1,1970
1,1970
11,1970
11,1970
11,1970
11,1970
12,1970
12,1970
12,1970
13,1970
14,1970
62,1970
5,1970
44,1970
5,1970
3,1970
5,1970
3,1970
5,1970
8,1970
81,1970
81,1970
81,1970
81,1970
1,1970
1,1970
1,1970
1,1970
1,1970
1,1970
1,1970
1,1970
1,1970
11,1970
11,1970
12,1970
60,1970
13,1970
62,1970
3,1970
24,1970
5,1970
6,1970
5,1970
81,1970
81,1970
81,1970
1,1970
1,1970
1,1970
1,1970
11,1970
11,1970
11,1970
12,1970
18,1970
62,1970
51,1970
3,1970
5,1970
8,1970
51,1970
3,1970
36,1970
22,1970
22,1970
5,1970
51,1970
7,1970
95,1970
1,1970
1,1970
1,1970
1,1970
11,1970
11,1970
11,1970
80,1970
5,1970
5,1970
5,1970
5,1970
5,1970
5,1970
6,1970
5,1970
80,1970
5,1970
44,1970
22,1970
37,1970
81,1970
81,1970
81,1970
81,1970
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
1,2009
11,2009
11,2009
11,2009
23,2009
6,2009
1,1970
1,1970
1,1970
11,1970
11,1970
11,1970
11,1970
11,1970
11,1970
11,1970
12,1970
13,1970
14,1970
14,1970
15,1970
5,1970
5,1970
5,1970
5,1970
3,1970
21,1970
106,1970
23,1970
5,1970
1,1970
1,1970
1,1970
1,1970
1,1970
1,1970
11,1970
17,1970
62,1970
5,1970
5,1970
3,1970
8,1970
25,1970
5,1970
69,1970
5,1970
5,1970
5,1970
10,1970
54,1970
54,1970
104,1970
81,1970
54,1970
81,1970
81,1970
1,1970
1,1970
1,1970
11,1970
11,1970
12,1970
13,1970
8,1970
15,1970
15,1970
62,1970
62,1970
51,1970
62,1970
5,1970
44,1970
62,1970
109,1970
64,1970
5,1970
1,1970
1,1970
1,1970
11,1970
11,1970
11,1970
12,1970
13,1970
13,1970
13,1970
14,1970
14,1970
17,1970
18,1970
44,1970
8,1970
36,1970
22,1970
110,1970
64,1970
95,1970
5,1970
5,1970
5,1970
81,1970
81,1970
81,1970
1,1970
1,1970
1,1970
1,1970
1,1970
1,1970
11,1970
11,1970
14,1970
62,1970
5,1970
22,1970
5,1970
69,1970
5,1970
25,1970
5,1970
5,1970
1,1969
1,1969
1,1969
1,1969
11,1969
12,1969
13,1969
17,1969
62,1969
48,1969
5,1969
47,1969
5,1969
64,1969
6,1969
80,1969
80,1969
23,1969
1,1969
12,1969
13,1969
13,1969
16,1969
17,1969
5,1969
5,1969
5,1969
44,1969
3,1969
5,1969
3,1969
108,1969
1,1969
1,1969
1,1969
1,1969
11,1969
12,1969
16,1969
22,1969
86,1969
86,1969
24,1969
5,1969
86,1969
6,1969
3,1969
3,1969
1,1969
1,1969
1,1969
1,1969
1,1969
1,1969
12,1969
13,1969
13,1969
16,1969
80,1969
22,1969
86,1969
8,1969
6,1969
1,1969
1,1969
1,1969
11,1969
11,1969
11,1969
12,1969
13,1969
14,1969
5,1969
68,1969
83,1969
48,1969
1,1969
11,1969
11,1969
11,1969
11,1969
12,1969
12,1969
13,1969
16,1969
19,1969
5,1969
6,1969
80,1969
7,1969
5,1969
22,1969
22,1969
1,1969
1,1969
1,1969
1,1969
22,1969
22,1969
7,1969
44,1969
80,1969
95,1969
3,1969
3,1969
3,1969
54,1969
1,1969
1,1969
1,1969
1,1969
1,1969
12,1969
12,1969
5,1969
86,1969
60,1969
62,1969
51,1969
95,1969
44,1969
5,1969
1,1969
1,1969
1,1969
11,1969
13,1969
16,1969
19,1969
62,1969
5,1969
86,1969
6,1969
51,1969
4,1969
2,1969
5,1969
95,1969
44,1969
99,1969
5,1969
3,1969
1,1969
1,1969
12,1969
12,1969
17,1969
88,1969
62,1969
3,1969
5,1969
5,1969
5,1969
6,1969
5,1969
86,1969
5,1969
69,1969
22,1969
5,1969
1,1969
1,1969
1,1969
1,1969
1,1969
12,1969
12,1969
12,1969
13,1969
14,1969
95,1969
6,1969
22,1969
6,1969
3,1969
48,1969
54,1969
1,1968
1,1968
1,1968
12,1968
12,1968
13,1968
13,1968
15,1968
15,1968
62,1968
44,1968
44,1968
25,1968
5,1968
25,1968
5,1968
69,1968
5,1968
3,1968
69,1968
44,1968
24,1968
110,1968
1,1968
1,1968
11,1968
11,1968
19,1968
44,1968
6,1968
7,1968
48,1968
48,1968
3,1968
80,1968
51,1968
54,1968
1,1968
1,1968
14,1968
14,1968
17,1968
6,1968
3,1968
24,1968
3,1968
83,1968
5,1968
3,1968
22,1968
86,1968
3,1968
3,1968
81,1968
81,1968
1,1968
1,1968
1,1968
60,1968
7,1968
12,1968
51,1968
13,1968
5,1968
86,1968
22,1968
21,1968
20,1968
108,1968
37,1968
86,1968
5,1968
36,1968
1,1968
1,1968
11,1968
12,1968
13,1968
15,1968
15,1968
18,1968
3,1968
62,1968
37,1968
6,1968
91,1968
20,1968
80,1968
20,1968
3,1968
80,1968
3,1968
1,1968
1,1968
11,1968
12,1968
12,1968
13,1968
13,1968
14,1968
14,1968
15,1968
16,1968
62,1968
95,1968
48,1968
86,1968
3,1968
3,1968
1,1968
1,1968
11,1968
11,1968
12,1968
12,1968
13,1968
18,1968
95,1968
5,1968
62,1968
7,1968
80,1968
86,1968
5,1968
5,1968
21,1968
48,1968
5,1968
5,1968
1,1968
1,1968
1,1968
1,1968
1,1968
1,1968
1,1968
1,1968
1,1968
1,1968
11,1968
11,1968
11,1968
11,1968
3,1968
3,1968
80,1968
95,1968
80,1968
3,1968
1,1968
1,1968
1,1968
11,1968
12,1968
14,1968
22,1968
51,1968
5,1968
5,1968
7,1968
44,1968
5,1968
5,1968
5,1968
36,1968
3,1968
3,1968
69,1968
3,1968
81,1968
81,1968
1,1968
11,1968
12,1968
14,1968
14,1968
17,1968
6,1968
7,1968
3,1968
62,1968
51,1968
5,1968
86,1968
22,1968
44,1968
21,1968
6,1968
86,1968
6,1968
69,1968
3,1968
1,1968
1,1968
11,1968
11,1968
13,1968
15,1968
60,1968
3,1968
62,1968
5,1968
5,1968
5,1968
22,1968
62,1968
103,1968
7,1968
5,1968
8,1968
5,1968
54,1968
1,1968
1,1968
1,1968
1,1968
11,1968
11,1968
11,1968
12,1968
13,1968
51,1968
80,1968
22,1968
5,1968
5,1968
25,1968
7,1968
41,1968
22,1968
22,1968
80,1968
80,1968
1,1967
1,1967
11,1967
12,1967
12,1967
14,1967
62,1967
62,1967
3,1967
69,1967
22,1967
5,1967
5,1967
44,1967
5,1967
5,1967
3,1967
5,1967
1,1967
11,1967
12,1967
13,1967
14,1967
14,1967
3,1967
20,1967
22,1967
5,1967
51,1967
24,1967
6,1967
48,1967
98,1967
5,1967
81,1967
81,1967
81,1967
1,1967
1,1967
1,1967
1,1967
11,1967
11,1967
12,1967
13,1967
14,1967
17,1967
37,1967
23,1967
22,1967
6,1967
5,1967
98,1967
3,1967
1,1967
1,1967
1,1967
1,1967
11,1967
11,1967
11,1967
12,1967
5,1967
13,1967
62,1967
5,1967
5,1967
5,1967
8,1967
5,1967
5,1967
3,1967
1,1967
1,1967
11,1967
13,1967
5,1967
14,1967
62,1967
37,1967
95,1967
5,1967
80,1967
24,1967
80,1967
24,1967
86,1967
1,1967
1,1967
1,1967
1,1967
11,1967
12,1967
13,1967
13,1967
14,1967
14,1967
5,1967
5,1967
80,1967
8,1967
51,1967
5,1967
7,1967
5,1967
5,1967
5,1967
54,1967
1,1967
1,1967
1,1967
1,1967
1,1967
1,1967
1,1967
11,1967
12,1967
12,1967
12,1967
86,1967
22,1967
13,1967
48,1967
22,1967
22,1967
24,1967
22,1967
21,1967
21,1967
44,1967
24,1967
5,1967
1,1967
1,1967
11,1967
12,1967
13,1967
13,1967
14,1967
15,1967
15,1967
16,1967
19,1967
80,1967
2,1967
37,1967
62,1967
20,1967
80,1967
81,1967
1,1967
1,1967
1,1967
1,1967
11,1967
12,1967
14,1967
5,1967
3,1967
5,1967
5,1967
25,1967
5,1967
25,1967
5,1967
98,1967
5,1967
5,1967
1,1967
1,1967
11,1967
12,1967
14,1967
17,1967
17,1967
91,1967
5,1967
98,1967
25,1967
5,1967
5,1967
5,1967
5,1967
22,1967
47,1967
80,1967
1,1967
1,1967
11,1967
11,1967
12,1967
12,1967
12,1967
12,1967
60,1967
14,1967
14,1967
25,1967
51,1967
44,1967
5,1967
86,1967
22,1967
21,1967
69,1967
1,1966
1,1966
11,1966
15,1966
7,1966
62,1966
62,1966
22,1966
5,1966
8,1966
22,1966
6,1966
7,1966
7,1966
44,1966
5,1966
1,1966
1,1966
11,1966
12,1966
13,1966
62,1966
62,1966
3,1966
3,1966
3,1966
3,1966
5,1966
3,1966
3,1966
3,1966
54,1966
5,1966
54,1966
1,1966
1,1966
12,1966
12,1966
13,1966
13,1966
14,1966
14,1966
62,1966
44,1966
62,1966
62,1966
5,1966
69,1966
8,1966
69,1966
6,1966
1,1966
1,1966
11,1966
11,1966
11,1966
12,1966
12,1966
14,1966
14,1966
15,1966
17,1966
62,1966
62,1966
7,1966
8,1966
6,1966
5,1966
44,1966
5,1966
5,1966
1,1966
11,1966
12,1966
12,1966
13,1966
13,1966
16,1966
16,1966
16,1966
5,1966
22,1966
10,1966
80,1966
80,1966
44,1966
3,1966
3,1966
1,1966
1,1966
1,1966
1,1966
1,1966
1,1966
10,1966
11,1966
91,1966
3,1966
22,1966
10,1966
3,1966
80,1966
8,1966
5,1966
7,1966
3,1966
82,1966
1,1966
1,1966
1,1966
11,1966
11,1966
12,1966
13,1966
5,1966
15,1966
62,1966
6,1966
5,1966
80,1966
95,1966
3,1966
44,1966
5,1966
95,1966
37,1966
5,1966
81,1966
81,1966
1,1966
60,1966
11,1966
13,1966
13,1966
17,1966
91,1966
62,1966
80,1966
5,1966
62,1966
5,1966
5,1966
24,1966
5,1966
5,1966
31,1966
8,1966
2,1966
1,1966
1,1966
11,1966
11,1966
11,1966
12,1966
14,1966
15,1966
24,1966
5,1966
22,1966
22,1966
7,1966
44,1966
69,1966
5,1966
6,1966
25,1966
1,1965
1,1965
1,1965
1,1965
11,1965
12,1965
12,1965
14,1965
14,1965
16,1965
18,1965
88,1965
55,1965
111,1965
80,1965
62,1965
8,1965
10,1965
86,1965
80,1965
81,1965
81,1965
81,1965
81,1965
81,1965
97,1965
97,1965
97,1965
54,1965
54,1965
54,1965
1,1965
1,1965
1,1965
60,1965
12,1965
12,1965
13,1965
18,1965
112,1965
3,1965
5,1965
36,1965
6,1965
5,1965
6,1965
86,1965
81,1965
1,1965
1,1965
11,1965
11,1965
11,1965
11,1965
11,1965
11,1965
12,1965
12,1965
13,1965
13,1965
15,1965
3,1965
48,1965
80,1965
6,1965
5,1965
80,1965
1,1965
1,1965
1,1965
1,1965
11,1965
11,1965
11,1965
3,1965
69,1965
22,1965
91,1965
69,1965
6,1965
5,1965
80,1965
80,1965
3,1965
1,1965
1,1965
1,1965
1,1965
1,1965
11,1965
11,1965
12,1965
12,1965
13,1965
17,1965
88,1965
50,1965
5,1965
5,1965
80,1965
6,1965
91,1965
98,1965
5,1965
54,1965
81,1965
81,1965
1,1965
1,1965
1,1965
1,1965
11,1965
11,1965
11,1965
11,1965
11,1965
12,1965
13,1965
13,1965
113,1965
51,1965
24,1965
44,1965
5,1965
1,1965
1,1965
1,1965
1,1965
1,1965
1,1965
1,1965
11,1965
6,1965
5,1965
7,1965
47,1965
47,1965
6,1965
95,1965
10,1965
44,1965
22,1965
6,1965
81,1965
81,1965
1,1965
1,1965
1,1965
1,1965
11,1965
11,1965
12,1965
12,1965
12,1965
48,1965
91,1965
5,1965
51,1965
80,1965
22,1965
5,1965
6,1965
6,1965
8,1965
80,1965
6,1965
5,1965
5,1965
1,1965
1,1965
1,1965
11,1965
11,1965
12,1965
12,1965
13,1965
14,1965
19,1965
45,1965
112,1965
114,1965
22,1965
5,1965
51,1965
5,1965
100,1965
1,1965
1,1965
1,1965
1,1965
11,1965
11,1965
13,1965
13,1965
5,1965
80,1965
22,1965
80,1965
44,1965
8,1965
22,1965
6,1965
5,1965
54,1965
54,1965
1,1964
11,1964
13,1964
5,1964
14,1964
14,1964
6,1964
115,1964
22,1964
6,1964
6,1964
25,1964
98,1964
67,1964
6,1964
95,1964
81,1964
81,1964
81,1964
54,1964
54,1964
54,1964
54,1964
1,1964
1,1964
11,1964
11,1964
11,1964
12,1964
12,1964
14,1964
14,1964
16,1964
116,1964
24,1964
113,1964
80,1964
38,1964
80,1964
5,1964
3,1964
1,1964
1,1964
1,1964
1,1964
48,1964
60,1964
11,1964
11,1964
25,1964
14,1964
2,1964
5,1964
5,1964
5,1964
5,1964
100,1964
5,1964
5,1964
1,1964
1,1964
1,1964
1,1964
1,1964
11,1964
11,1964
11,1964
12,1964
14,1964
15,1964
17,1964
3,1964
5,1964
5,1964
3,1964
8,1964
1,1964
1,1964
1,1964
11,1964
12,1964
12,1964
12,1964
13,1964
13,1964
13,1964
14,1964
14,1964
15,1964
117,1964
23,1964
24,1964
6,1964
3,1964
100,1964
108,1964
8,1964
6,1964
3,1964
81,1964
54,1964
1,1964
1,1964
1,1964
1,1964
84,1964
11,1964
11,1964
11,1964
11,1964
11,1964
22,1964
24,1964
3,1964
3,1964
5,1964
5,1964
22,1964
8,1964
37,1964
5,1964
10,1964
5,1964
81,1964
1,1964
1,1964
13,1964
13,1964
13,1964
14,1964
19,1964
88,1964
118,1964
38,1964
3,1964
22,1964
5,1964
86,1964
86,1964
22,1964
3,1964
22,1964
5,1964
99,1964
1,1964
1,1964
11,1964
11,1964
11,1964
11,1964
11,1964
11,1964
11,1964
13,1964
13,1964
14,1964
16,1964
5,1964
5,1964
80,1964
98,1964
23,1964
5,1964
8,1964
81,1964
81,1964
81,1964
81,1964
1,1964
1,1964
11,1964
13,1964
13,1964
14,1964
60,1964
108,1964
51,1964
62,1964
5,1964
98,1964
25,1964
5,1964
36,1964
5,1964
5,1964
80,1964
6,1964
1,1964
1,1964
1,1964
1,1964
5,1964
11,1964
11,1964
11,1964
5,1964
12,1964
12,1964
14,1964
15,1964
6,1964
10,1964
25,1964
48,1964
22,1964
25,1964
1,1963
1,1963
1,1963
1,1963
12,1963
12,1963
16,1963
6,1963
6,1963
3,1963
6,1963
8,1963
24,1963
6,1963
5,1963
54,1963
81,1963
54,1963
54,1963
54,1963
54,1963
54,1963
54,1963
54,1963
54,1963
1,1963
1,1963
11,1963
11,1963
12,1963
12,1963
3,1963
3,1963
98,1963
6,1963
3,1963
3,1963
3,1963
6,1963
98,1963
44,1963
6,1963
98,1963
6,1963
68,1963
54,1963
54,1963
54,1963
54,1963
1,1963
11,1963
11,1963
11,1963
11,1963
12,1963
13,1963
13,1963
15,1963
111,1963
117,1963
25,1963
3,1963
103,1963
80,1963
22,1963
25,1963
6,1963
8,1963
54,1963
54,1963
1,1963
1,1963
1,1963
1,1963
1,1963
11,1963
12,1963
13,1963
14,1963
18,1963
18,1963
80,1963
22,1963
62,1963
62,1963
6,1963
48,1963
67,1963
21,1963
54,1963
54,1963
54,1963
54,1963
54,1963
1,1963
1,1963
1,1963
11,1963
11,1963
12,1963
12,1963
14,1963
14,1963
16,1963
17,1963
17,1963
18,1963
6,1963
51,1963
5,1963
6,1963
80,1963
5,1963
80,1963
48,1963
80,1963
5,1963
54,1963
54,1963
54,1963
1,1963
1,1963
1,1963
1,1963
11,1963
11,1963
11,1963
11,1963
24,1963
15,1963
36,1963
5,1963
6,1963
6,1963
38,1963
3,1963
3,1963
6,1963
3,1963
3,1963
3,1963
3,1963
81,1963
81,1963
81,1963
81,1963
54,1963
54,1963
54,1963
1,1963
1,1963
11,1963
5,1963
12,1963
12,1963
12,1963
12,1963
13,1963
14,1963
17,1963
17,1963
51,1963
69,1963
119,1963
8,1963
51,1963
6,1963
5,1963
5,1963
54,1963
81,1963
81,1963
81,1963
81,1963
81,1963
81,1963
81,1963
54,1963
54,1963
54,1963
54,1963
54,1963
1,1963
1,1963
11,1963
12,1963
14,1963
45,1963
115,1963
113,1963
5,1963
6,1963
48,1963
6,1963
80,1963
6,1963
83,1963
5,1963
10,1963
5,1963
31,1963
94,1963
94,1963
54,1963
54,1963
54,1963
1,1963
1,1963
1,1963
11,1963
13,1963
13,1963
14,1963
14,1963
16,1963
17,1963
5,1963
22,1963
80,1963
5,1963
22,1963
22,1963
2,1963
5,1963
5,1963
6,1963
5,1963
54,1963
54,1963
54,1963
54,1963
1,1962
1,1962
1,1962
11,1962
12,1962
14,1962
15,1962
88,1962
88,1962
3,1962
3,1962
3,1962
86,1962
62,1962
6,1962
6,1962
54,1962
3,1962
3,1962
3,1962
54,1962
54,1962
1,1962
1,1962
1,1962
11,1962
17,1962
5,1962
51,1962
3,1962
48,1962
8,1962
22,1962
6,1962
44,1962
3,1962
3,1962
3,1962
81,1962
81,1962
81,1962
81,1962
81,1962
54,1962
54,1962
54,1962
1,1962
1,1962
1,1962
1,1962
11,1962
12,1962
12,1962
12,1962
13,1962
13,1962
116,1962
3,1962
3,1962
6,1962
6,1962
67,1962
54,1962
22,1962
80,1962
54,1962
54,1962
54,1962
54,1962
54,1962
54,1962
54,1962
1,1962
11,1962
12,1962
13,1962
13,1962
13,1962
14,1962
16,1962
88,1962
69,1962
22,1962
3,1962
51,1962
25,1962
22,1962
8,1962
29,1962
54,1962
54,1962
54,1962
54,1962
54,1962
1,1962
1,1962
1,1962
1,1962
11,1962
11,1962
11,1962
11,1962
12,1962
13,1962
14,1962
14,1962
15,1962
16,1962
45,1962
111,1962
5,1962
84,1962
24,1962
23,1962
5,1962
54,1962
54,1962
54,1962
54,1962
54,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
1,1962
11,1962
11,1962
11,1962
22,1962
22,1962
37,1962
22,1962
6,1962
6,1962
3,1962
51,1962
6,1962
3,1962
81,1962
81,1962
81,1962
81,1962
54,1962
1,1962
1,1962
1,1962
1,1962
1,1962
11,1962
11,1962
12,1962
12,1962
15,1962
15,1962
19,1962
24,1962
80,1962
22,1962
5,1962
5,1962
6,1962
5,1962
10,1962
6,1962
81,1962
81,1962
81,1962
81,1962
81,1962
81,1962
81,1962
81,1962
81,1962
54,1962
1,1962
1,1962
11,1962
11,1962
11,1962
11,1962
13,1962
14,1962
14,1962
17,1962
19,1962
112,1962
120,1962
5,1962
23,1962
80,1962
5,1962
3,1962
54,1962
54,1962
1,1962
1,1962
1,1962
1,1962
11,1962
14,1962
14,1962
14,1962
16,1962
45,1962
69,1962
44,1962
21,1962
95,1962
67,1962
5,1962
6,1962
54,1962
54,1962
54,1962
54,1962
1,1961
1,1961
1,1961
3,1961
12,1961
15,1961
15,1961
17,1961
19,1961
45,1961
5,1961
98,1961
5,1961
108,1961
80,1961
48,1961
54,1961
81,1961
81,1961
81,1961
81,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
11,1961
11,1961
12,1961
12,1961
12,1961
13,1961
13,1961
54,1961
54,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
11,1961
11,1961
12,1961
16,1961
16,1961
80,1961
6,1961
67,1961
5,1961
80,1961
5,1961
44,1961
80,1961
54,1961
54,1961
54,1961
54,1961
54,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
11,1961
12,1961
13,1961
14,1961
19,1961
88,1961
88,1961
51,1961
23,1961
5,1961
25,1961
25,1961
5,1961
5,1961
51,1961
5,1961
3,1961
25,1961
25,1961
54,1961
54,1961
54,1961
54,1961
54,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
11,1961
11,1961
12,1961
13,1961
14,1961
14,1961
16,1961
16,1961
16,1961
16,1961
50,1961
44,1961
2,1961
6,1961
23,1961
5,1961
3,1961
80,1961
24,1961
8,1961
64,1961
80,1961
3,1961
6,1961
54,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
1,1961
11,1961
11,1961
11,1961
11,1961
12,1961
12,1961
3,1961
5,1961
62,1961
5,1961
5,1961
5,1961
64,1961
3,1961
42,1961
3,1961
54,1961
54,1961
54,1961
54,1961
54,1961
54,1961
54,1961
1,1961
1,1961
1,1961
1,1961
1,1961
11,1961
12,1961
12,1961
12,1961
13,1961
14,1961
15,1961
67,1961
5,1961
5,1961
22,1961
69,1961
5,1961
5,1961
22,1961
5,1961
25,1961
5,1961
83,1961
5,1961
3,1961
3,1961
3,1961
5,1961
5,1961
5,1961
3,1961
81,1961
54,1961
54,1961
54,1961
54,1961
54,1961
54,1961
1,1961
1,1961
1,1961
1,1961
11,1961
12,1961
14,1961
14,1961
14,1961
17,1961
18,1961
5,1961
95,1961
121,1961
5,1961
25,1961
6,1961
3,1961
5,1961
54,1961
1,1960
1,1960
1,1960
1,1960
11,1960
11,1960
11,1960
13,1960
13,1960
13,1960
14,1960
14,1960
18,1960
88,1960
48,1960
6,1960
22,1960
25,1960
68,1960
68,1960
68,1960
25,1960
1,1960
1,1960
1,1960
11,1960
50,1960
123,1960
20,1960
8,1960
122,1960
22,1960
2,1960
25,1960
83,1960
6,1960
7,1960
6,1960
81,1960
81,1960
81,1960
81,1960
81,1960
81,1960
81,1960
81,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
1,1960
14,1960
14,1960
16,1960
8,1960
5,1960
69,1960
109,1960
121,1960
121,1960
5,1960
3,1960
8,1960
3,1960
5,1960
23,1960
23,1960
5,1960
23,1960
8,1960
121,1960
1,1960
1,1960
1,1960
1,1960
11,1960
11,1960
15,1960
16,1960
7,1960
5,1960
5,1960
7,1960
6,1960
3,1960
5,1960
7,1960
6,1960
54,1960
54,1960
54,1960
54,1960
1,1960
1,1960
11,1960
11,1960
12,1960
18,1960
5,1960
3,1960
7,1960
7,1960
3,1960
5,1960
5,1960
3,1960
5,1960
6,1960
5,1960
3,1960
3,1960
1,1960
1,1960
1,1960
11,1960
11,1960
11,1960
17,1960
5,1960
53,1960
111,1960
7,1960
7,1960
5,1960
7,1960
5,1960
7,1960
7,1960
76,1960
3,1960
3,1960
5,1960
5,1960
5,1960
1,1960
1,1960
1,1960
11,1960
11,1960
12,1960
12,1960
13,1960
13,1960
13,1960
15,1960
15,1960
15,1960
16,1960
17,1960
17,1960
20,1960
10,1960
22,1960
25,1960
5,1960
38,1960
48,1960
25,1960
54,1960
1,1960
1,1960
1,1960
1,1960
16,1960
17,1960
19,1960
2,1960
3,1960
21,1960
3,1960
5,1960
6,1960
6,1960
5,1960
1,1960
1,1960
11,1960
12,1960
12,1960
13,1960
13,1960
15,1960
16,1960
19,1960
6,1960
6,1960
5,1960
5,1960
5,1960
3,1960
69,1960
1,1960
1,1960
1,1960
11,1960
11,1960
11,1960
11,1960
12,1960
13,1960
15,1960
16,1960
16,1960
17,1960
17,1960
19,1960
111,1960
6,1960
80,1960
5,1960
5,1960
7,1960
20,1960
3,1960
1,1959
1,1959
12,1959
13,1959
14,1959
50,1959
7,1959
20,1959
3,1959
23,1959
5,1959
42,1959
6,1959
4,1959
4,1959
4,1959
81,1959
81,1959
81,1959
81,1959
81,1959
81,1959
81,1959
81,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
1,1959
20,1959
5,1959
3,1959
42,1959
121,1959
121,1959
